name,orcid,link,date,journal,id
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s12144-021-01577-y,2021-03,Current Psychology,Magdalena_Żemojtel-Piotrowska_8
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2020.110168,2020,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_9
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s10902-020-00260-6,2020,Journal of Happiness Studies,Magdalena_Żemojtel-Piotrowska_10
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1037/rel0000306,2020,Psychology of Religion and Spirituality,Magdalena_Żemojtel-Piotrowska_11
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2020.110232,2020-12,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_12
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1111/jopy.12569,2020-12-18,Journal of Personality,Magdalena_Żemojtel-Piotrowska_13
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1037/rel0000386,2020-08-27,Psychology of Religion and Spirituality,Magdalena_Żemojtel-Piotrowska_14
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s12144-020-00927-6,2020-07-15,Current Psychology,Magdalena_Żemojtel-Piotrowska_15
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.15503/jecs20132.361.374,2020-01-10,Journal of Education Culture and Society,Magdalena_Żemojtel-Piotrowska_16
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s12144-019-00291-0,2019,Current Psychology,Magdalena_Żemojtel-Piotrowska_17
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.4992/pacjpa.83.0_1d-016,2019-09-11,The Proceedings of the Annual Convention of the Japanese Psychological Association,Magdalena_Żemojtel-Piotrowska_18
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1037/rel0000273,2019-06,Psychology of Religion and Spirituality,Magdalena_Żemojtel-Piotrowska_19
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2018.08.027,2019-01,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_20
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.3389/fpsyg.2018.02645,2019-01-09,Frontiers in Psychology,Magdalena_Żemojtel-Piotrowska_21
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/ijop.12538,2019-01-07,International Journal of Psychology,Magdalena_Żemojtel-Piotrowska_22
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.24425/119513,2018,Polish Psychological Bulletin,Magdalena_Żemojtel-Piotrowska_23
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/jclp.22626,2018-10-23,Journal of Clinical Psychology,Magdalena_Żemojtel-Piotrowska_24
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/jclp.22570,2018-06-30,Journal of Clinical Psychology,Magdalena_Żemojtel-Piotrowska_25
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/ijop.12487,2018-04,International Journal of Psychology,Magdalena_Żemojtel-Piotrowska_26
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.5964/spb.v13i1.25504,2018-04-11,Social Psychological Bulletin,Magdalena_Żemojtel-Piotrowska_27
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.3389/fpsyg.2018.00343,2018-03,Frontiers in Psychology,Magdalena_Żemojtel-Piotrowska_28
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s12144-018-9810-1,2018-02,Current Psychology,Magdalena_Żemojtel-Piotrowska_29
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.21697/sp.2018.18.1.02,2018-01-01,Studia Psychologica,Magdalena_Żemojtel-Piotrowska_30
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.6018/analesps.33.1.229171,2017,Anales de Psicologia,Magdalena_Żemojtel-Piotrowska_31
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1027/1015-5759/a000354,2017,European Journal of Psychological Assessment,Magdalena_Żemojtel-Piotrowska_32
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s10902-016-9795-0,2017,Journal of Happiness Studies,Magdalena_Żemojtel-Piotrowska_33
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1027/1015-5759/a000286,2017,European Journal of Psychological Assessment,Magdalena_Żemojtel-Piotrowska_34
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.7366/1896180020163809,2017,PSYCHOLOGIA SPOLECZNA,Magdalena_Żemojtel-Piotrowska_35
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.7366/1896180020174202,2017,Psychologia Społeczna,Magdalena_Żemojtel-Piotrowska_36
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/ijop.12470,2017-11,International Journal of Psychology,Magdalena_Żemojtel-Piotrowska_37
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.4992/pacjpa.81.0_2b-008,2017-09,The Proceedings of the Annual Convention of the Japanese Psychological Association,Magdalena_Żemojtel-Piotrowska_38
