Unnamed: 0,name,orcid,link,title,date,journal,id
380,Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.18290/rpsych.2017.20.2-6en,"The pathological big five: An attempt to build a bridge between the psychiatric classification of personality disorders and the trait model of normal personality,Patologiczna wielka piatka: Próba zbudowania pomostu pomiedzy psychiatryczna klasyfikacja zaburzeń cechowym modelem osobowości zdrowej",2017,Roczniki Psychologiczne,Włodzimierz_Andrzej_Strus_29
381,Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1016/j.jrp.2016.12.002,"Towards a synthesis of personality, temperament, motivation, emotion and mental health models within the Circumplex of Personality Metatraits",2017,Journal of Research in Personality,Włodzimierz_Andrzej_Strus_30
383,Piotr Szydłowski,https://orcid.org/0000-0001-9311-7774,https://doi.org/10.1037/rel0000153,Dominant styles of thinking about religion.,2018-02,Psychology of Religion and Spirituality,Piotr_Szydłowski_1
384,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.12740/pp/115967,Parental Stress and Indifference and the Parent's Withdrawal from the Relationship with Their Child: A structural approach,2021-06-30,Psychiatria Polska,Agnieszka_Szymańska_1
386,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.1080/03004430.2019.1611569,Parental stress in the relationship with the child and personality traits that parents shape in their children,2019-05-25,Early Child Development and Care,Agnieszka_Szymańska_3
387,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.12740/pp/94381,"The child's ""difficult"" temperament and its relation with parental stress in groups of parents bringing up boys and girls",2019-04-30,Psychiatria Polska,Agnieszka_Szymańska_4
388,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.2478/plc-2018-0016,Predicting Model for Aggressive Directiveness in Light of Tadeusz Tomaszewski's Theory of Action: Structural and Data Mining Approach,2018-01-01,Psychology of Language and Communication,Agnieszka_Szymańska_5
390,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.21909/sp.2017.01.727,"Coping with difficulties in parenting situations - Parental control, obedience enforcement and directiveness",2017,Studia Psychologica,Agnieszka_Szymańska_7
392,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.1515/plc-2017-0005,The dialogical self's round table: who sits at it and where?,2017,Psychology of Language and Communication,Agnieszka_Szymańska_9
393,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.7717/peerj.3384,The ways parents cope with stress in difficult parenting situations: The structural equation modeling approach,2017,PeerJ,Agnieszka_Szymańska_10
394,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.17651/socjoling.31.6,Wykorzystanie algorytmów Text Mining do analizy danych tekstowych w psychologii,2017,Socjolingwistyka,Agnieszka_Szymańska_11
396,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.12740/pp/62483,"Characteristics and experience of the patient in psychotherapy
and the psychotherapy’s effectiveness. A structural approach",2017-08-29,Psychiatria Polska,Agnieszka_Szymańska_13
397,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.12740/pp/onlinefirst/70462,Research on Polish psychotherapists - what types of patients they work with and what methods of psychotherapy they use,2017-08-24,Psychiatria Polska,Agnieszka_Szymańska_14
398,Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.1007/s11192-017-2283-4,How to reduce the number of rating scale items without predictability loss?,2017-05,Scientometrics,Agnieszka_Szymańska_15
399,Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.24425/ppb.2021.136815,Negative transgression in the context of empathy and anxiety in prisoners:  A perpetrators of violence ,2021,Polish Psychological Bulletin,Sławomir_Ślaski_1
400,Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.34767/pfp.2021.02.02,TRANSGRESJA  I PSYCHOTERAPIA HUMANISTYCZNA,2021-06-22,Polskie Forum Psychologiczne,Sławomir_Ślaski_2
401,Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.1007/s12144-018-0114-2,Pride as a state and as a trait: Polish adaptation of the authentic and hubristic pride scales,2021-04-16,Current Psychology,Sławomir_Ślaski_3
402,Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.1186/s41155-020-00152-x,The hierarchical structure of fear of personal death: from the general factor to specific forms,2020-12,Psicologia: Reflexão e Crítica,Sławomir_Ślaski_4
403,Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.14656/pfp20190404,STYLE PRZYWIĄZANIA Z PARTNEREM I PRZYJACIÓŁMI  A CECHY OSOBOWOŚCI U KOBIET WSPÓŁUZALEŻNIONYCH,2019-10-01,Polskie Forum Psychologiczne,Sławomir_Ślaski_5
404,Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.1016/j.paid.2018.01.027,A brief tale of the two faces of narcissism and the two facets of pride,2018-05,Personality and Individual Differences,Sławomir_Ślaski_6
407,Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,https://doi.org/10.12775/setf.2021.014,Psychology and Religion. Remarks from a Methodological Perspective,2021-03-14,Scientia et Fides,Jan_Felicjan_Terelak_1
409,Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,https://doi.org/10.13174/pjambp.20.12.2018.11,CHARACTERISTICS OF THE SCIENTIFIC AND IMPLEMENTATIONAL ACTIVITIES OF AVIATION PSYCHOLOGISTS AND SCIENTIFIC CONSULTANCY FROM THE PERSPETIVE OF THE 90 YEARS OF EXISTENCE OF THE MILITARY INSTITUTE OF AVIATION MEDICINE,2019-01-31,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology",Jan_Felicjan_Terelak_3
410,Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,https://doi.org/10.13174/pjambp.20.12.2018.10,RECOLLECTION OF AVIATION PSYCHOLOGISTS FROM THE PERSPECTIVE OF THE JUBILEE OF THE 90TH ANNIVERSARY OF THE MILITARY INSTITUTE OF AVIATION MEDICINE IN WARSAW,2019-01-31,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology",Jan_Felicjan_Terelak_4
411,Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,https://doi.org/10.13174/pjambp.23.02.2018.01,Coping styles of stress and the level of social competence of the staff members involved in the handling of passengers on LOT Polish Airlines’ Flights,2018,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology",Jan_Felicjan_Terelak_5
413,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.32872/spb.3029,A categorization of behaviors reported in experience sampling studies,2020,SOCIAL PSYCHOLOGICAL BULLETIN (PSYCHOLOGIA SPOLECZNA),Ewa_Topolewska-Siedzik_1
414,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.4467/20843879pr.20.016.13153,Kołowy Model Sposobów Kształtowania się Tożsamości: założenia teoretyczne i empiryczna weryfikacja,2020,Psychologia Rozwojowa,Ewa_Topolewska-Siedzik_2
415,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1007/s10964-019-01041-y,Change and consistency of self-esteem in early and middle adolescence in the context of school transition,2019,JOURNAL OF YOUTH AND ADOLESCENCE,Ewa_Topolewska-Siedzik_3
416,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1080/15298868.2018.1483964,Personality underpinnings of identity: The role of metatraits and traits in identity formation modes,2019-09-03,Self and Identity,Ewa_Topolewska-Siedzik_4
417,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1016/j.paid.2018.09.041,Modes of personal identity formation: A preliminary picture from the lifespan perspective,2019-02,Personality and Individual Differences,Ewa_Topolewska-Siedzik_5
418,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1007/s10964-018-0824-7,Trajectories of Identity Formation Modes and Their Personality Context in Adolescence,2018-04-01,Journal of Youth and Adolescence,Ewa_Topolewska-Siedzik_6
419,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.21697/sp.2018.18.1.01,Contemporary views on personal identity formation,2018-01-01,Studia Psychologica,Ewa_Topolewska-Siedzik_7
420,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1080/15298868.2016.1216008,Circumplex of identity formation modes: A proposal for the integration of identity constructs developed in the Erikson–Marcia tradition,2017,Self and Identity,Ewa_Topolewska-Siedzik_8
421,Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1080/15298868.2016.1229690,Empirical verification of the circumplex of identity formation modes and its potential to integrate different models of identity development in the Erikson–Marcia tradition,2017,Self and Identity,Ewa_Topolewska-Siedzik_9
422,Olaf Edmund Truszczyński,https://orcid.org/0000-0001-9351-0891,https://doi.org/10.12775/tis.2020.002,HYBRID WAR AND ITS PSYCHOLOGICAL CONSEQUENCES,2020-02-29,Torun International Studies,Olaf_Edmund_Truszczyński_1
423,Olaf Edmund Truszczyński,https://orcid.org/0000-0001-9351-0891,https://doi.org/10.1007/s10111-018-0534-7,Spatial disorientation cue effects on gaze behaviour in pilots and non-pilots,2019,"Cognition, Technology and Work",Olaf_Edmund_Truszczyński_2
424,Olaf Edmund Truszczyński,https://orcid.org/0000-0001-9351-0891,https://doi.org/10.1080/24721840.2018.1486195,Selective Attention and Working Memory Under Spatial Disorientation in a Flight Simulator,2018,International Journal of Aerospace Psychology,Olaf_Edmund_Truszczyński_3
425,Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.7752/jpes.2021.s5409,Physical activity and sense of security in schoolchildren durin the Covid-19 lockdown period,2021-10-30,Journal of Physical Education and Sport,Waldemar_Tomasz_Woźniak_1
426,Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.34766/fetr.v47i3.906,Development of biophilic personality as a factor in effective resocialization,2021-09-30,Kwartalnik Naukowy Fides et Ratio (Quarterly Journal Fides Et Ratio),Waldemar_Tomasz_Woźniak_2
427,Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.17770/sie2019vol4.3787,The Rehabilitation Function of Sport in a Psychological Context,2019,"Society, Integration, Education, Proceedings of the International Scientific Conference",Waldemar_Tomasz_Woźniak_3
428,Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.34766/fetr.v2i38.87,Czynniki sprawcze zaburzonej komunikacji wśród więźniów,2019-06-30,Kwartalnik Naukowy Fides et Ratio,Waldemar_Tomasz_Woźniak_4
429,Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.34766/fetr.v1i37.61,Profil psychospołeczny wychowanków zakładów poprawczych w kontekście programowania oddziaływań resocjalizacyjnych,2019-03-30,Kwartalnik Naukowy Fides et Ratio,Waldemar_Tomasz_Woźniak_5
430,Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.5593/sgemsocial2018/3.3,Physical activity of women as a factor in overcoming health barriers,2018,5th International Multidisciplinary Scientific Conference on Social Sciences & Arts. Conference Proceedings.,Waldemar_Tomasz_Woźniak_6
431,Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.17770/sie2018vol1.3150,Recreational activity of women aged 50+ in the large city environment,2018,"Society, Integration, Education, Proceedings of the International Scientific Conference",Waldemar_Tomasz_Woźniak_7
432,Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.5593/sgemsocial2018/3.2,Victimological aspects of stalking,2018,5th International Multidisciplinaty Scientific Conference on Social Sciences & Arts. Conference Proceedings.,Waldemar_Tomasz_Woźniak_8
435,Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.34766/fetr.v46i2.838,Crossing the threshold. Emerging adulthood as an elaborate liminal phase of the rite of passage,2021-06-25,Kwartalnik Naukowy Fides et Ratio,Wanda_Zagórska_2
436,Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.52404/ttnwloc.stwl.23.12,Troska o relację podmiotową miarą dojrzewania w człowieczeństwie. W kręgu myśli Gabriela Marcela i ks. Tadeusza Dajczera,2021-06-09,Studia Włocławskie,Wanda_Zagórska_3
437,Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.4467/20843879pr.19.009.10892,Rozpoznawanie podmiotowych znaczeń. Analiza hermeneutyczna autonarracji osób w późnej dorosłości z zastosowaniem oryginalnej metody interpretacji treści,2019,Psychologia Rozwojowa,Wanda_Zagórska_4
438,Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.2478/v1067-010-0169-1,"Studia Psychologiczne, zeszyt specjalny pod red. A. Niemczyńskiego i W. Zagórskiej: Psychologia z nieadekwatną epistemologią? Głosy z terenu badań rozwoju człowieka",2018,Studia Psychologiczne,Wanda_Zagórska_5
441,Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.2478/v1067-010-0177-2,"Nie ma dobrej empirii bez dobrego namysłu nad człowiekiem. Głos szósty, nie tylko podsumowujący/There can be no sound empiricism without serious thought on the human being. The sixth – not just summarising – voice",2017,Studia Psychologiczne,Wanda_Zagórska_8
442,Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.4467/20843879pr.17.005.6419,Depresja a integracja osobowa,2017-04-24,Psychologia Rozwojowa,Wanda_Zagórska_9
443,Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.1515/ppb-2017-0001,Deliberations about subjectivity and autonomy. A developmental approach,2017-03-01,Polish Psychological Bulletin,Wanda_Zagórska_10
444,Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.1515/ppb-2017-0007,Discovering subjectivity: A subjective world of meanings in the stories of the twilight of life,2017-03-01,Polish Psychological Bulletin,Wanda_Zagórska_11
445,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2021.111163,Are individualistic societies really more narcissistic than collectivistic ones? A five-world region cross-cultural re-examination of narcissism and its facets,2021,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_1
446,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.jrp.2021.104144,Collective Narcissism and Explicit and Implicit Collective Self-Esteem Revisited: A Preregistered Replication and Extension,2021,JOURNAL OF RESEARCH IN PERSONALITY,Magdalena_Żemojtel-Piotrowska_2
447,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2021.111002,"Narcissism, social support, and loneliness during the pandemic",2021-10,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_3
448,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1111/jopy.12636,Communal collective narcissism,2021-10-24,Journal of Personality,Magdalena_Żemojtel-Piotrowska_4
449,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1037/rel0000430,"Religiosity, spirituality, national narcissism, and prejudice toward refugees and sexual minorities in Poland.",2021-07-01,Psychology of Religion and Spirituality,Magdalena_Żemojtel-Piotrowska_5
450,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1177/10731911211021494,Measurement Invariance of the Scale of Positive and Negative Experience Across 13 Countries,2021-06-09,Assessment,Magdalena_Żemojtel-Piotrowska_6
451,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1177/1073191120922611,Structure of Dark Triad Dirty Dozen Across Eight World Regions,2021-06-02,Assessment,Magdalena_Żemojtel-Piotrowska_7
452,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s12144-021-01577-y,Are narcissists resilient? Examining grandiose and vulnerable narcissism in the context of a three-dimensional model of resilience,2021-03,Current Psychology,Magdalena_Żemojtel-Piotrowska_8
453,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2020.110168,"Dark personality traits, political values, and prejudice: Testing a dual process model of prejudice towards refugees",2020,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_9
454,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s10902-020-00260-6,Is Grittiness Next to Happiness? Examining the Association of Triarchic Model of Grit Dimensions with Well-Being Outcomes,2020,Journal of Happiness Studies,Magdalena_Żemojtel-Piotrowska_10
455,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1037/rel0000306,Relationship Between Numinous Constructs and Values,2020,Psychology of Religion and Spirituality,Magdalena_Żemojtel-Piotrowska_11
456,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2020.110232,"Adaptive and maladaptive behavior during the COVID-19 pandemic: The roles of Dark Triad traits, collective narcissism, and health beliefs",2020-12,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_12
457,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1111/jopy.12569,Country‐level correlates of the Dark Triad traits in 49 countries,2020-12-18,Journal of Personality,Magdalena_Żemojtel-Piotrowska_13
458,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1037/rel0000386,Spiritual transcendence and helping behavior: Helping toward ingroups and outgroups.,2020-08-27,Psychology of Religion and Spirituality,Magdalena_Żemojtel-Piotrowska_14
459,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s12144-020-00927-6,"Behavioral Inhibition System (BIS), Behavioral Activation System (BAS), and grandiose facets of narcissism",2020-07-15,Current Psychology,Magdalena_Żemojtel-Piotrowska_15
460,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.15503/jecs20132.361.374,The Importance of Material Status for Electoral Chances and Perception of Politician: Delegitimization of Wealth as Post-transition Specificity?,2020-01-10,Journal of Education Culture and Society,Magdalena_Żemojtel-Piotrowska_16
461,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s12144-019-00291-0,Belief in a zero-sum game and subjective well-being across 35 countries,2019,Current Psychology,Magdalena_Żemojtel-Piotrowska_17
462,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.4992/pacjpa.83.0_1d-016,Hedonic and transcendental dimensions of well-being: Three country comparison.,2019-09-11,The Proceedings of the Annual Convention of the Japanese Psychological Association,Magdalena_Żemojtel-Piotrowska_18
463,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1037/rel0000273,The Assessment of Spirituality and Religious Sentiments (ASPIRES) scale: Examining a spiritual transcendence nomological net in Polish context.,2019-06,Psychology of Religion and Spirituality,Magdalena_Żemojtel-Piotrowska_19
464,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2018.08.027,"Narcissism and trust: Differential impact of agentic, antagonistic, and communal narcissism",2019-01,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_20
465,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.3389/fpsyg.2018.02645,A Warrior Society: Data From 30 Countries Show That Belief in a Zero-Sum Game Is Related to Military Expenditure and Low Civil Liberties,2019-01-09,Frontiers in Psychology,Magdalena_Żemojtel-Piotrowska_21
466,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/ijop.12538,Zero‐sum thinking as mediator of the relationship of national attitudes with (un)willingness to host refugees in own country,2019-01-07,International Journal of Psychology,Magdalena_Żemojtel-Piotrowska_22
467,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.24425/119513,Narcissism and its relationship with counterproductive work behavior: Mediational effects of psychological entitlement and subjective well-being,2018,Polish Psychological Bulletin,Magdalena_Żemojtel-Piotrowska_23
468,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/jclp.22626,Psychometric properties of the MHC-SF: An integration of the existing measurement approaches,2018-10-23,Journal of Clinical Psychology,Magdalena_Żemojtel-Piotrowska_24
469,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/jclp.22570,The mental health continuum-short form: The structure and application for cross-cultural studies-A 38 nation study,2018-06-30,Journal of Clinical Psychology,Magdalena_Żemojtel-Piotrowska_25
470,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/ijop.12487,"Cross-cultural invariance of NPI-13: Entitlement as culturally specific, leadership and grandiosity as culturally universal",2018-04,International Journal of Psychology,Magdalena_Żemojtel-Piotrowska_26
471,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.5964/spb.v13i1.25504,Does Our Well-Being Decrease When We Value High Materialistic Aspirations or When We Attain Them?,2018-04-11,Social Psychological Bulletin,Magdalena_Żemojtel-Piotrowska_27
472,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.3389/fpsyg.2018.00343,"The Bright, the Dark, and the Blue Face of Narcissism: The Spectrum of Narcissism in Its Relations to the Metatraits of Personality, Self-Esteem, and the Nomological Network of Shyness, Loneliness, and Empathy",2018-03,Frontiers in Psychology,Magdalena_Żemojtel-Piotrowska_28
473,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s12144-018-9810-1,Spiritual transcendence as a buffer against death anxiety,2018-02,Current Psychology,Magdalena_Żemojtel-Piotrowska_29
474,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.21697/sp.2018.18.1.02,Measurement of narcissism: From classical applications to modern approaches,2018-01-01,Studia Psychologica,Magdalena_Żemojtel-Piotrowska_30
475,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.6018/analesps.33.1.229171,"Corruption and sexual scandal: The importance of politician gender,Corrupción y escándalo sexual: La importancia del género de un político",2017,Anales de Psicologia,Magdalena_Żemojtel-Piotrowska_31
476,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1027/1015-5759/a000354,Erratum: Measurement of psychological entitlement in 28 countries (European Journal of Psychological Assessment (2015) DOI: 10.1027/1015-5759/a000286),2017,European Journal of Psychological Assessment,Magdalena_Żemojtel-Piotrowska_32
477,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1007/s10902-016-9795-0,Measurement Invariance of Personal Well-Being Index (PWI-8) Across 26 Countries,2017,Journal of Happiness Studies,Magdalena_Żemojtel-Piotrowska_33
478,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1027/1015-5759/a000286,Measurement of psychological entitlement in 28 countries,2017,European Journal of Psychological Assessment,Magdalena_Żemojtel-Piotrowska_34
479,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.7366/1896180020163809,Roszczeniowość psychologiczna a metoda jej pomiaru: Polska adaptacja Skali roszczeniowości psychologicznej (PES),2017,PSYCHOLOGIA SPOLECZNA,Magdalena_Żemojtel-Piotrowska_35
480,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.7366/1896180020174202,Zmiana w wyglądzie zewnętrznym polityka a jego wizerunek.,2017,Psychologia Społeczna,Magdalena_Żemojtel-Piotrowska_36
481,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1002/ijop.12470,Measurement invariance of the Belief in a Zero-Sum Game scale across 36 countries,2017-11,International Journal of Psychology,Magdalena_Żemojtel-Piotrowska_37
482,Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.4992/pacjpa.81.0_2b-008,Interdependent Happiness and Flourishing,2017-09,The Proceedings of the Annual Convention of the Japanese Psychological Association,Magdalena_Żemojtel-Piotrowska_38
